2017,5,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,5,ข้าวขาว100%ชั้น2,Africa,0,0
2017,5,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,5,ข้าวขาว5%,Asia,283600,7270873
2017,5,ข้าวขาว5%,Europe,20000,1055094
2017,5,ข้าวขาว5%,NorthAmerica,156630,3338686
2017,5,ข้าวขาว5%,Africa,0,0
2017,5,ข้าวขาว5%,AustraliaandOceania,10452,230244
2017,5,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,6385750,92934775
2017,5,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,814165,13923497
2017,5,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,6750,141145
2017,5,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,69820,1068107
2017,5,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,7000,132029
2017,5,ข้าวขาวหักเอวันเลิศ,Asia,508000,6475435
2017,5,ข้าวขาวหักเอวันเลิศ,Europe,525991,8598210
2017,5,ข้าวขาวหักเอวันเลิศ,NorthAmerica,420946,6945423
2017,5,ข้าวขาวหักเอวันเลิศ,Africa,57663575,716380310
2017,5,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,106270,1644907
2017,5,ข้าวขาว100%,Asia,62549735,1482705610
2017,5,ข้าวขาว100%,Europe,11461374,299817926
2017,5,ข้าวขาว100%,NorthAmerica,42855183,1027042674
2017,5,ข้าวขาว100%,CenteralAmerica,353692,8861376
2017,5,ข้าวขาว100%,SouthAmerica,84460,2392234
2017,5,ข้าวขาว100%,Africa,11765346,252612048
2017,5,ข้าวขาว100%,AustraliaandOceania,7151943,178854502
2017,6,ข้าวขาว100%ชั้น2,Asia,0,0
2017,6,ข้าวขาว100%ชั้น2,Europe,0,0
2017,6,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,6,ข้าวขาว100%ชั้น2,Africa,0,0
2017,6,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,6,ข้าวขาว5%,Asia,0,0
2017,6,ข้าวขาว5%,Europe,4000,185308
2017,6,ข้าวขาว5%,NorthAmerica,175335,4007903
2017,6,ข้าวขาว5%,Africa,96000,2453052
2017,6,ข้าวขาว5%,AustraliaandOceania,0,0
2017,6,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,2026000,29766144
2017,6,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,841361,14467015
2017,6,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,6350,140808
2017,6,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,2228250,34825426
2017,6,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,0,0
2017,6,ข้าวขาวหักเอวันเลิศ,Asia,264500,3390554
2017,6,ข้าวขาวหักเอวันเลิศ,Europe,703887,11359778
2017,6,ข้าวขาวหักเอวันเลิศ,NorthAmerica,300237,4807703
2017,6,ข้าวขาวหักเอวันเลิศ,Africa,66324700,832912012
2017,6,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,25350,375225
2017,6,ข้าวขาว100%,Asia,123887533,2723590163
2017,6,ข้าวขาว100%,Europe,8832009,218313005
2017,6,ข้าวขาว100%,NorthAmerica,42359459,1034691404
2017,6,ข้าวขาว100%,CenteralAmerica,417399,10714855
2017,6,ข้าวขาว100%,SouthAmerica,135662,3687621
2017,6,ข้าวขาว100%,Africa,12763655,292432898
2017,6,ข้าวขาว100%,AustraliaandOceania,6466669,165524473
2017,7,ข้าวขาว100%ชั้น2,Asia,0,0
2017,7,ข้าวขาว100%ชั้น2,Europe,0,0
2017,7,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,7,ข้าวขาว100%ชั้น2,Africa,0,0
2017,7,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,7,ข้าวขาว5%,Asia,0,0
2017,7,ข้าวขาว5%,Europe,20000,1044801
2017,7,ข้าวขาว5%,NorthAmerica,96248,2353324
2017,7,ข้าวขาว5%,Africa,0,0
2017,7,ข้าวขาว5%,AustraliaandOceania,0,0
2017,7,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,3730000,56224446
2017,7,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1051453,18867504
2017,7,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,6650,145672
2017,7,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,1249750,18025688
2017,7,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,12250,238465
2017,7,ข้าวขาวหักเอวันเลิศ,Asia,17000,261793
2017,7,ข้าวขาวหักเอวันเลิศ,Europe,646416,11159585
2017,7,ข้าวขาวหักเอวันเลิศ,NorthAmerica,372602,6373607
2017,7,ข้าวขาวหักเอวันเลิศ,Africa,49318900,638922036
2017,7,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,88730,1497207
2017,7,ข้าวขาว100%,Asia,60550679,1437170509
2017,7,ข้าวขาว100%,Europe,10322968,270782855
2017,7,ข้าวขาว100%,NorthAmerica,44192639,1127573660
2017,7,ข้าวขาว100%,CenteralAmerica,493855,13293994
2017,7,ข้าวขาว100%,SouthAmerica,51500,1498296
2017,7,ข้าวขาว100%,Africa,14411513,342942135
2017,7,ข้าวขาว100%,AustraliaandOceania,6533860,173435007
2017,8,ข้าวขาว100%ชั้น2,Asia,0,0
2017,8,ข้าวขาว100%ชั้น2,Europe,0,0
2017,8,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,8,ข้าวขาว100%ชั้น2,Africa,0,0
2017,8,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,8,ข้าวขาว5%,Asia,0,0
2017,8,ข้าวขาว5%,Europe,0,0
2017,8,ข้าวขาว5%,NorthAmerica,194312,4955647
2017,8,ข้าวขาว5%,Africa,48000,1332812
2017,8,ข้าวขาว5%,AustraliaandOceania,0,0
2017,8,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,3225000,49150747
2017,8,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1103908,19779315
2017,8,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,3360,54890
2017,8,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,8350,183916
2017,8,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,0,0
2017,8,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,0,0
2017,8,ข้าวขาวหักเอวันเลิศ,Asia,260000,3223408
2017,8,ข้าวขาวหักเอวันเลิศ,Europe,644845,10560039
2017,8,ข้าวขาวหักเอวันเลิศ,NorthAmerica,341060,5769960
2017,8,ข้าวขาวหักเอวันเลิศ,Africa,7832200,105390884
2017,8,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,23200,405024
2017,8,ข้าวขาว100%,Asia,36082554,958758752
2017,8,ข้าวขาว100%,Europe,10492093,298417617
2017,8,ข้าวขาว100%,NorthAmerica,48036490,1259449824
2017,8,ข้าวขาว100%,CenteralAmerica,270835,7414688
2017,8,ข้าวขาว100%,SouthAmerica,129083,3835309
2017,8,ข้าวขาว100%,Africa,12994777,360244922
2017,8,ข้าวขาว100%,AustraliaandOceania,7183756,203192343
2017,9,ข้าวขาว100%ชั้น2,Asia,0,0
2017,9,ข้าวขาว100%ชั้น2,Europe,0,0
2017,9,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,9,ข้าวขาว100%ชั้น2,Africa,0,0
2017,9,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,9,ข้าวขาว5%,Asia,278400,7751840
2017,9,ข้าวขาว5%,Europe,20000,1022864
2017,9,ข้าวขาว5%,NorthAmerica,144826,3785909
2017,9,ข้าวขาว5%,Africa,96000,2994132
2017,9,ข้าวขาว5%,AustraliaandOceania,3000,93467
2017,9,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,1236000,18277681
2017,9,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1123260,20050110
2017,9,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2017,9,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,7550,169605
2017,9,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,2100185,28578086
2017,9,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,2000,36979
2017,9,ข้าวขาวหักเอวันเลิศ,Asia,272000,3397999
2017,9,ข้าวขาวหักเอวันเลิศ,Europe,686245,11506388
2017,9,ข้าวขาวหักเอวันเลิศ,NorthAmerica,348761,6002239
2017,9,ข้าวขาวหักเอวันเลิศ,Africa,24935580,330982149
2017,9,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,42880,697843
2017,9,ข้าวขาว100%,Asia,28727142,800380508
2017,9,ข้าวขาว100%,Europe,8576271,246089306
2017,9,ข้าวขาว100%,NorthAmerica,34386480,996479389
2017,9,ข้าวขาว100%,CenteralAmerica,425479,15009722
2017,9,ข้าวขาว100%,SouthAmerica,109942,3561727
2017,9,ข้าวขาว100%,Africa,15606382,393292026
2017,9,ข้าวขาว100%,AustraliaandOceania,6307414,179807655
2017,10,ข้าวขาว100%ชั้น2,Asia,0,0
2017,10,ข้าวขาว100%ชั้น2,Europe,0,0
2017,10,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,10,ข้าวขาว100%ชั้น2,Africa,0,0
2017,10,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,10,ข้าวขาว5%,Asia,5700,307607
2017,10,ข้าวขาว5%,Europe,20000,1022864
2017,10,ข้าวขาว5%,NorthAmerica,188349,5933202
2017,10,ข้าวขาว5%,Africa,0,0
2017,10,ข้าวขาว5%,AustraliaandOceania,8000,269835
2017,10,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,904450,15583312
2017,10,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1021034,17875064
2017,10,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2017,10,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,10100,208541
2017,10,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,0,0
2017,10,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,5000,95234
2017,10,ข้าวขาวหักเอวันเลิศ,Asia,6500,107302
2017,10,ข้าวขาวหักเอวันเลิศ,Europe,842335,13202300
2017,10,ข้าวขาวหักเอวันเลิศ,NorthAmerica,478254,7927828
2017,10,ข้าวขาวหักเอวันเลิศ,Africa,22413228,299330790
2017,10,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,20340,296543
2017,10,ข้าวขาว100%,Asia,23736889,697421791
2017,10,ข้าวขาว100%,Europe,7441094,242998637
2017,10,ข้าวขาว100%,NorthAmerica,46212990,1455365317
2017,10,ข้าวขาว100%,CenteralAmerica,176513,6073524
2017,10,ข้าวขาว100%,SouthAmerica,47250,1754499
2017,10,ข้าวขาว100%,Africa,13857050,409667583
2017,10,ข้าวขาว100%,AustraliaandOceania,6046766,202349692
2017,11,ข้าวขาว100%ชั้น2,Asia,0,0
2017,11,ข้าวขาว100%ชั้น2,Europe,0,0
2017,11,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,11,ข้าวขาว100%ชั้น2,Africa,0,0
2017,11,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,11,ข้าวขาว5%,Asia,563200,15305361
2017,11,ข้าวขาว5%,Europe,20000,1017490
2017,11,ข้าวขาว5%,NorthAmerica,177991,4310579
2017,11,ข้าวขาว5%,Africa,48000,1363484
2017,11,ข้าวขาว5%,AustraliaandOceania,20902,591159
2017,11,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,1730500,27178136
2017,11,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1127696,19382888
2017,11,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2017,11,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,10300,222355
2017,11,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,0,0
2017,11,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,39880,772753
2017,11,ข้าวขาวหักเอวันเลิศ,Asia,25500,391767
2017,11,ข้าวขาวหักเอวันเลิศ,Europe,813781,12284485
2017,11,ข้าวขาวหักเอวันเลิศ,NorthAmerica,559175,8784803
2017,11,ข้าวขาวหักเอวันเลิศ,Africa,40301416,495860752
2017,11,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,55945,877417
2017,11,ข้าวขาว100%,Asia,58988151,1659596992
2017,11,ข้าวขาว100%,Europe,13378138,417011807
2017,11,ข้าวขาว100%,NorthAmerica,55300151,1654570839
2017,11,ข้าวขาว100%,CenteralAmerica,383868,11584841
2017,11,ข้าวขาว100%,SouthAmerica,112451,3474347
2017,11,ข้าวขาว100%,Africa,11468911,319773889
2017,11,ข้าวขาว100%,AustraliaandOceania,7859062,247001348
2017,12,ข้าวขาว100%ชั้น2,Asia,0,0
2017,12,ข้าวขาว100%ชั้น2,Europe,0,0
2017,12,ข้าวขาว100%ชั้น2,NorthAmerica,0,0
2017,12,ข้าวขาว100%ชั้น2,Africa,0,0
2017,12,ข้าวขาว100%ชั้น2,AustraliaandOceania,0,0
2017,12,ข้าวขาว5%,Asia,324800,8987585
2017,12,ข้าวขาว5%,Europe,0,0
2017,12,ข้าวขาว5%,NorthAmerica,495585,12534912
2017,12,ข้าวขาว5%,Africa,0,0
2017,12,ข้าวขาว5%,AustraliaandOceania,22996,738395
2017,12,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,2927500,47255099
2017,12,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,877114,15426751
2017,12,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2017,12,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,9700,205065
2017,12,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,132500,2135117
2017,12,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,0,0
2017,12,ข้าวขาวหักเอวันเลิศ,Asia,516000,6288077
2017,12,ข้าวขาวหักเอวันเลิศ,Europe,1001035,15018317
2017,12,ข้าวขาวหักเอวันเลิศ,NorthAmerica,575662,8960567
2017,12,ข้าวขาวหักเอวันเลิศ,Africa,40981970,498167212
2017,12,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,102310,1652189
2017,12,ข้าวขาว100%,Asia,102163249,2975459299
2017,12,ข้าวขาว100%,Europe,14961474,461612407
2017,12,ข้าวขาว100%,NorthAmerica,50588316,1543766361
2017,12,ข้าวขาว100%,CenteralAmerica,197369,6408095
2017,12,ข้าวขาว100%,SouthAmerica,92846,3130902
2017,12,ข้าวขาว100%,Africa,5766833,167111843
2017,12,ข้าวขาว100%,AustraliaandOceania,7021932,220124118
2017,12,ข้าวขาว100%ชั้น1,Asia,0,0
2017,12,ข้าวขาว100%ชั้น3,Asia,0,0
