2016,03,ข้าวขาว100%ชั้น3,Europe,485857.28,14506854.12
2016,03,ข้าวขาว100%ชั้น3,NorthAmerica,298044.6,9215363.398
2016,03,ข้าวขาว100%ชั้น3,CenteralAmerica,32396.8,1096133.16
2016,03,ข้าวขาว100%ชั้น3,AustraliaandOceania,219740.4,6970520.707
2016,03,ข้าวขาว5%,Asia,561600,15512208.31
2016,03,ข้าวขาว5%,Europe,20000,1101574.386
2016,03,ข้าวขาว5%,NorthAmerica,434502.81,9980314.142
2016,03,ข้าวขาว5%,Africa,48000,1434395.376
2016,03,ข้าวขาว5%,AustraliaandOceania,4544,118950.2237
2016,03,ข้าวขาว10%,NorthAmerica,415921.32,9563563.817
2016,03,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,5055750,77298422.8
2016,03,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1422121.16,24540752.42
2016,03,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,3420,52947.3353
2016,03,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,9950,199555.1443
2016,03,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,64050,1268117.387
2016,03,ข้าวขาวหักเอวันเลิศ,Asia,269000,4209045.894
2016,03,ข้าวขาวหักเอวันเลิศ,Europe,1173402.5,18662047.58
2016,03,ข้าวขาวหักเอวันเลิศ,NorthAmerica,435933.67,7520356.143
2016,03,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,03,ข้าวขาวหักเอวันเลิศ,Africa,67248420,869125423.1
2016,03,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,64310,1111529.892
2016,04,ข้าวขาว100%ชั้น1,Asia,422600,13350585.28
2016,04,ข้าวขาว100%ชั้น1,Europe,476000,20885921.66
2016,04,ข้าวขาว100%ชั้น1,NorthAmerica,0,0
2016,04,ข้าวขาว100%ชั้น1,Africa,0,0
2016,04,ข้าวขาว100%ชั้น2,Asia,30561818.92,915117126.2
2016,04,ข้าวขาว100%ชั้น2,Europe,7780497.38,237297326.5
2016,04,ข้าวขาว100%ชั้น2,NorthAmerica,30886311.85,875316983.9
2016,04,ข้าวขาว100%ชั้น2,CenteralAmerica,132925.776,3921340.543
2016,04,ข้าวขาว100%ชั้น2,SouthAmerica,103875,3274044.578
2016,04,ข้าวขาว100%ชั้น2,Africa,13982154.77,381463559
2016,04,ข้าวขาว100%ชั้น2,AustraliaandOceania,4511872.12,137310780.4
2016,04,ข้าวขาว100%ชั้น3,Asia,931280,26404861.15
2016,04,ข้าวขาว100%ชั้น3,Europe,277672.64,7874600.017
2016,04,ข้าวขาว100%ชั้น3,NorthAmerica,261689,7422210.679
2016,04,ข้าวขาว100%ชั้น3,CenteralAmerica,18936,620270.0605
2016,04,ข้าวขาว100%ชั้น3,Africa,20000,619542.168
2016,04,ข้าวขาว100%ชั้น3,AustraliaandOceania,260083.7,7735127.377
2016,04,ข้าวขาว5%,Asia,0,0
2016,04,ข้าวขาว5%,Europe,0,0
2016,04,ข้าวขาว5%,NorthAmerica,0,0
2016,04,ข้าวขาว5%,Africa,0,0
2016,04,ข้าวขาว5%,AustraliaandOceania,0,0
2016,04,ข้าวขาว10%,Europe,108230,2781522.873
2016,04,ข้าวขาว10%,NorthAmerica,200670.62,4538128.862
2016,04,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,4061000,62422570.05
2016,04,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,656520.105,10937896.16
2016,04,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,04,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,18900,375666.2027
2016,04,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,2000070,29998965.13
2016,04,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,0,0
2016,04,ข้าวขาวหักเอวันเลิศ,Asia,257300,4044801.25
2016,04,ข้าวขาวหักเอวันเลิศ,Europe,749728.5,12178410.01
2016,04,ข้าวขาวหักเอวันเลิศ,NorthAmerica,377880.3,6003519.398
2016,04,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,04,ข้าวขาวหักเอวันเลิศ,Africa,93011830,1176992321
2016,04,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,71960,1097147.725
2016,05,ข้าวขาว100%ชั้น1,Asia,1871000,49707960
2016,05,ข้าวขาว100%ชั้น1,Europe,33500,1006478
2016,05,ข้าวขาว100%ชั้น1,NorthAmerica,74991,1822602
2016,05,ข้าวขาว100%ชั้น1,Africa,0,0
2016,05,ข้าวขาว100%ชั้น2,Asia,38807777,1119087911
2016,05,ข้าวขาว100%ชั้น2,Europe,11059291,322127089
2016,05,ข้าวขาว100%ชั้น2,NorthAmerica,40449781,1132093789
2016,05,ข้าวขาว100%ชั้น2,CenteralAmerica,548525,15295845
2016,05,ข้าวขาว100%ชั้น2,SouthAmerica,50770,1506244
2016,05,ข้าวขาว100%ชั้น2,Africa,14304728,367868474
2016,05,ข้าวขาว100%ชั้น2,AustraliaandOceania,6505969,193039687
2016,05,ข้าวขาว100%ชั้น3,Asia,1650118,45913837
2016,05,ข้าวขาว100%ชั้น3,Europe,229240,6784752
2016,05,ข้าวขาว100%ชั้น3,NorthAmerica,261544,7399570
2016,05,ข้าวขาว100%ชั้น3,CenteralAmerica,16346,528893
2016,05,ข้าวขาว100%ชั้น3,Africa,128275,3710577
2016,05,ข้าวขาว100%ชั้น3,AustraliaandOceania,196067,5577393
2016,05,ข้าวขาว5%,Asia,278400,7539626
2016,05,ข้าวขาว5%,Europe,25500,1263084
2016,05,ข้าวขาว5%,NorthAmerica,444009,10014213
2016,05,ข้าวขาว5%,Africa,96000,2714037
2016,05,ข้าวขาว5%,AustraliaandOceania,0,0
2016,05,ข้าวขาว10%,Europe,0,0
2016,05,ข้าวขาว10%,NorthAmerica,624330,14091055
2016,05,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,2925500,43962699
2016,05,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1181438,20268482
2016,05,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,05,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,5950,126028
2016,05,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,4368015,62549276
2016,05,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,33500,620907
2016,05,ข้าวขาวหักเอวันเลิศ,Asia,264500,4209248
2016,05,ข้าวขาวหักเอวันเลิศ,Europe,699330,11152580
2016,05,ข้าวขาวหักเอวันเลิศ,NorthAmerica,594972,9498037
2016,05,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,05,ข้าวขาวหักเอวันเลิศ,Africa,52833380,692774238
2016,05,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,62670,1037370
2016,06,ข้าวขาว100%ชั้น1,Asia,542140,14898036.2
2016,06,ข้าวขาว100%ชั้น1,Europe,11500,529243.455
2016,06,ข้าวขาว100%ชั้น1,NorthAmerica,21338,634522.8995
2016,06,ข้าวขาว100%ชั้น1,Africa,0,0
2016,06,ข้าวขาว100%ชั้น1,AustraliaandOceania,13500,402063.39
2016,06,ข้าวขาว100%ชั้น2,Asia,32233389.8,942591390.8
2016,06,ข้าวขาว100%ชั้น2,Europe,10554503.84,310101662.1
2016,06,ข้าวขาว100%ชั้น2,NorthAmerica,43758455.74,1219105578
2016,06,ข้าวขาว100%ชั้น2,CenteralAmerica,82376.9,2310891.423
2016,06,ข้าวขาว100%ชั้น2,SouthAmerica,106703.25,3275253.482
2016,06,ข้าวขาว100%ชั้น2,Africa,13613095.24,341692764.3
2016,06,ข้าวขาว100%ชั้น2,AustraliaandOceania,6632079.61,195358927.5
2016,06,ข้าวขาว100%ชั้น3,Asia,927770,26022776.35
2016,06,ข้าวขาว100%ชั้น3,Europe,261140,7702217.28
2016,06,ข้าวขาว100%ชั้น3,NorthAmerica,833836,25509380.86
2016,06,ข้าวขาว100%ชั้น3,CenteralAmerica,32613.8,1071323.07
2016,06,ข้าวขาว100%ชั้น3,Africa,8900,259970.651
2016,06,ข้าวขาว100%ชั้น3,AustraliaandOceania,203676.7,6043025.788
2016,06,ข้าวขาว5%,Asia,569810,14971797.04
2016,06,ข้าวขาว5%,Europe,20000,1096011.864
2016,06,ข้าวขาว5%,NorthAmerica,209858.66,5084342.29
2016,06,ข้าวขาว5%,Africa,96000,2786758.848
2016,06,ข้าวขาว5%,AustraliaandOceania,5157.6,133992.5554
2016,06,ข้าวขาว10%,Europe,91080,2251526.977
2016,06,ข้าวขาว10%,NorthAmerica,840189.32,19241222.73
2016,06,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,212000,3603099.598
2016,06,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1127384.48,20729332.22
2016,06,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,06,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,7700,165326.651
2016,06,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,3700045,53500787.13
2016,06,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,35000,669376.4174
2016,06,ข้าวขาวหักเอวันเลิศ,Asia,10000,167035.416
2016,06,ข้าวขาวหักเอวันเลิศ,Europe,607224,11949898.15
2016,06,ข้าวขาวหักเอวันเลิศ,NorthAmerica,457930.93,8018425.539
2016,06,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,06,ข้าวขาวหักเอวันเลิศ,Africa,60225030,805430857.4
2016,06,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,47600,822501.5737
2016,07,ข้าวขาว100%ชั้น1,Asia,417980,11689536.56
2016,07,ข้าวขาว100%ชั้น1,Europe,16000,531461.92
2016,07,ข้าวขาว100%ชั้น1,NorthAmerica,0,0
2016,07,ข้าวขาว100%ชั้น1,Africa,0,0
2016,07,ข้าวขาว100%ชั้น1,AustraliaandOceania,0,0
2016,07,ข้าวขาว100%ชั้น2,Asia,33083274,975063517.8
2016,07,ข้าวขาว100%ชั้น2,Europe,8873710.13,260766324.9
2016,07,ข้าวขาว100%ชั้น2,NorthAmerica,32683395.37,929110021.5
2016,07,ข้าวขาว100%ชั้น2,CenteralAmerica,105162.9,3177604.709
2016,07,ข้าวขาว100%ชั้น2,SouthAmerica,44980,1438298.191
2016,07,ข้าวขาว100%ชั้น2,Africa,13439531.96,362651422.8
2016,07,ข้าวขาว100%ชั้น2,AustraliaandOceania,5644396.82,166805919.1
2016,07,ข้าวขาว100%ชั้น3,Asia,991332.5,27942904.59
2016,07,ข้าวขาว100%ชั้น3,Europe,212700,6264403.753
2016,07,ข้าวขาว100%ชั้น3,NorthAmerica,576414.4,16944713.21
2016,07,ข้าวขาว100%ชั้น3,CenteralAmerica,16298.4,536221.4412
2016,07,ข้าวขาว100%ชั้น3,Africa,1600,45903.7646
2016,07,ข้าวขาว100%ชั้น3,AustraliaandOceania,280771,8447329.96
2016,07,ข้าวขาว5%,Asia,844800,20887395.27
2016,07,ข้าวขาว5%,Europe,0,0
2016,07,ข้าวขาว5%,NorthAmerica,238061.49,5741151.514
2016,07,ข้าวขาว5%,Africa,0,0
2016,07,ข้าวขาว5%,AustraliaandOceania,4544,120748.1482
2016,07,ข้าวขาว10%,Europe,46080,1163263.85
2016,07,ข้าวขาว10%,NorthAmerica,848884.92,19353787.14
2016,07,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,412500,6062001.396
2016,07,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1156882.95,21838404.43
2016,07,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,07,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,16850,365684.262
2016,07,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,3248415,48417489.7
2016,07,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,39000,849814.603
2016,07,ข้าวขาวหักเอวันเลิศ,Asia,259000,4166067.055
2016,07,ข้าวขาวหักเอวันเลิศ,Europe,622346,11128093.04
2016,07,ข้าวขาวหักเอวันเลิศ,NorthAmerica,341894.77,6186777.207
2016,07,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,07,ข้าวขาวหักเอวันเลิศ,Africa,17694250,265153532.8
2016,07,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,21400,386145.5457
2016,08,ข้าวขาว100%ชั้น1,Asia,310000,8151072.763
2016,08,ข้าวขาว100%ชั้น1,Europe,221000,6030810.273
2016,08,ข้าวขาว100%ชั้น1,NorthAmerica,0,0
2016,08,ข้าวขาว100%ชั้น1,Africa,0,0
2016,08,ข้าวขาว100%ชั้น1,AustraliaandOceania,0,0
2016,08,ข้าวขาว100%ชั้น2,Asia,37599225.48,1092897033
2016,08,ข้าวขาว100%ชั้น2,Europe,10908245.48,326057807.1
2016,08,ข้าวขาว100%ชั้น2,NorthAmerica,37653444.43,1050261363
2016,08,ข้าวขาว100%ชั้น2,CenteralAmerica,97146,2871625.465
2016,08,ข้าวขาว100%ชั้น2,SouthAmerica,121845.7,3741947.231
2016,08,ข้าวขาว100%ชั้น2,Africa,17241321.84,460793479.4
2016,08,ข้าวขาว100%ชั้น2,AustraliaandOceania,6061483.74,178753958.4
2016,08,ข้าวขาว100%ชั้น3,Asia,1255432.5,34783735.7
2016,08,ข้าวขาว100%ชั้น3,Europe,290246.7,8311609.291
2016,08,ข้าวขาว100%ชั้น3,NorthAmerica,228555.56,7623989.34
2016,08,ข้าวขาว100%ชั้น3,CenteralAmerica,16298.4,532937.977
2016,08,ข้าวขาว100%ชั้น3,Africa,27000,688836.1957
2016,08,ข้าวขาว100%ชั้น3,AustraliaandOceania,270123.8,7915298.248
2016,08,ข้าวขาว5%,Asia,286200,7107656.335
2016,08,ข้าวขาว5%,Europe,20000,1075875.48
2016,08,ข้าวขาว5%,NorthAmerica,186186.63,4398751.283
2016,08,ข้าวขาว5%,Africa,308000,7463712.39
2016,08,ข้าวขาว5%,AustraliaandOceania,57600,1801465.92
2016,08,ข้าวขาว10%,Europe,89680,2252655.709
2016,08,ข้าวขาว10%,NorthAmerica,136288,3221229.568
2016,08,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,1272000,22046104.13
2016,08,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1284204.24,24417253.53
2016,08,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,0,0
2016,08,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,11300,248584.9831
2016,08,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,5100065,72574788.02
2016,08,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,92500,1987632.616
2016,08,ข้าวขาวหักเอวันเลิศ,Asia,20000,333463.7123
2016,08,ข้าวขาวหักเอวันเลิศ,Europe,1037092.7,18130529.39
2016,08,ข้าวขาวหักเอวันเลิศ,NorthAmerica,427156.95,7785638.518
2016,08,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,08,ข้าวขาวหักเอวันเลิศ,Africa,80159662.5,1126317167
2016,08,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,43747,774846.7182
2016,09,ข้าวขาว100%ชั้น1,Asia,295600,7844857.102
2016,09,ข้าวขาว100%ชั้น1,Europe,58000,2237531.408
2016,09,ข้าวขาว100%ชั้น1,NorthAmerica,0,0
2016,09,ข้าวขาว100%ชั้น1,Africa,0,0
2016,09,ข้าวขาว100%ชั้น1,AustraliaandOceania,0,0
2016,09,ข้าวขาว100%ชั้น2,Asia,29140480.56,838113208.2
2016,09,ข้าวขาว100%ชั้น2,Europe,9139123.66,263922504.7
2016,09,ข้าวขาว100%ชั้น2,NorthAmerica,36675070.32,1013733831
2016,09,ข้าวขาว100%ชั้น2,CenteralAmerica,201377.768,5753258.647
2016,09,ข้าวขาว100%ชั้น2,SouthAmerica,66550,2016044.93
2016,09,ข้าวขาว100%ชั้น2,Africa,19426631.5,498775352.7
2016,09,ข้าวขาว100%ชั้น2,AustraliaandOceania,5663916.98,161062605.7
2016,09,ข้าวขาว100%ชั้น3,Asia,1509400,40929186.38
2016,09,ข้าวขาว100%ชั้น3,Europe,220410,6359005.532
2016,09,ข้าวขาว100%ชั้น3,NorthAmerica,677288.9,19291739.79
2016,09,ข้าวขาว100%ชั้น3,CenteralAmerica,39164,1194156.921
2016,09,ข้าวขาว100%ชั้น3,Africa,0,0
2016,09,ข้าวขาว100%ชั้น3,AustraliaandOceania,305405.4,8796749.975
2016,09,ข้าวขาว5%,Asia,582800,14382636.53
2016,09,ข้าวขาว5%,Europe,20000,1064909.618
2016,09,ข้าวขาว5%,NorthAmerica,166190.42,3811469.468
2016,09,ข้าวขาว5%,Africa,48000,1350214.648
2016,09,ข้าวขาว5%,AustraliaandOceania,77680,2385584.083
2016,09,ข้าวขาว10%,Europe,110614,2821677.879
2016,09,ข้าวขาว10%,NorthAmerica,310923.8,7058781.058
2016,09,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,156500,2425707.362
2016,09,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1185602.2,22171981.15
2016,09,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,990,21098.8225
2016,09,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,13550,291237.9995
2016,09,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,723350,10173812.8
2016,09,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,70500,1458882.718
2016,09,ข้าวขาวหักเอวันเลิศ,Asia,3500,63953.013
2016,09,ข้าวขาวหักเอวันเลิศ,Europe,1138925.88,19657644.05
2016,09,ข้าวขาวหักเอวันเลิศ,NorthAmerica,462242.15,7909754.241
2016,09,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,09,ข้าวขาวหักเอวันเลิศ,Africa,9315680,133043289.1
2016,09,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,60520,1059927.137
2016,10,ข้าวขาว100%ชั้น1,Asia,522500,13944426
2016,10,ข้าวขาว100%ชั้น1,Europe,286000,10292095
2016,10,ข้าวขาว100%ชั้น1,NorthAmerica,0,0
2016,10,ข้าวขาว100%ชั้น1,Africa,0,0
2016,10,ข้าวขาว100%ชั้น1,AustraliaandOceania,0,0
2016,10,ข้าวขาว100%ชั้น2,Asia,25689525,746297375
2016,10,ข้าวขาว100%ชั้น2,Europe,9440203,273775540
2016,10,ข้าวขาว100%ชั้น2,NorthAmerica,42444951,1220503539
2016,10,ข้าวขาว100%ชั้น2,CenteralAmerica,170925,5170603
2016,10,ข้าวขาว100%ชั้น2,SouthAmerica,100793,3012777
2016,10,ข้าวขาว100%ชั้น2,Africa,24450041,618808534
2016,10,ข้าวขาว100%ชั้น2,AustraliaandOceania,7278326,212407236
2016,10,ข้าวขาว100%ชั้น3,Asia,1153465,30800333
2016,10,ข้าวขาว100%ชั้น3,Europe,305830,9016534
2016,10,ข้าวขาว100%ชั้น3,NorthAmerica,413049,12230530
2016,10,ข้าวขาว100%ชั้น3,CenteralAmerica,33393,1056994
2016,10,ข้าวขาว100%ชั้น3,Africa,19125,536944
2016,10,ข้าวขาว100%ชั้น3,AustraliaandOceania,214655,6497237
2016,10,ข้าวขาว5%,Asia,317000,7488297
2016,10,ข้าวขาว5%,Europe,25000,569839
2016,10,ข้าวขาว5%,NorthAmerica,137108,3019443
2016,10,ข้าวขาว5%,Africa,72000,2009978
2016,10,ข้าวขาว5%,AustraliaandOceania,102827,3157355
2016,10,ข้าวขาว10%,Europe,46080,1142629
2016,10,ข้าวขาว10%,NorthAmerica,326476,7317356
2016,10,ข้าวขาว10%,AustraliaandOceania,21500,511418
2016,10,ข้าวขาวหักเอวันเลิศพิเศษ,Asia,2829000,45164837
2016,10,ข้าวขาวหักเอวันเลิศพิเศษ,Europe,1132419,20609730
2016,10,ข้าวขาวหักเอวันเลิศพิเศษ,NorthAmerica,1135,17247
2016,10,ข้าวขาวหักเอวันเลิศพิเศษ,SouthAmerica,12150,265860
2016,10,ข้าวขาวหักเอวันเลิศพิเศษ,Africa,820845,12161503
2016,10,ข้าวขาวหักเอวันเลิศพิเศษ,AustraliaandOceania,17000,325672
2016,10,ข้าวขาวหักเอวันเลิศ,Asia,11500,191100
2016,10,ข้าวขาวหักเอวันเลิศ,Europe,1050800,18503474
2016,10,ข้าวขาวหักเอวันเลิศ,NorthAmerica,329597,5574890
2016,10,ข้าวขาวหักเอวันเลิศ,SouthAmerica,0,0
2016,10,ข้าวขาวหักเอวันเลิศ,Africa,33757500,455093213
2016,10,ข้าวขาวหักเอวันเลิศ,AustraliaandOceania,44440,752217
2016,11,ข้าวขาว100%ชั้น1,Asia,1422500,35637808
2016,11,ข้าวขาว100%ชั้น1,Europe,180000,5722103
2016,11,ข้าวขาว100%ชั้น1,NorthAmerica,419760,10991552
2016,11,ข้าวขาว100%ชั้น1,Africa,0,0
2016,11,ข้าวขาว100%ชั้น1,AustraliaandOceania,21500,598221
2016,11,ข้าวขาว100%ชั้น2,Asia,71379813,1736521042
2016,11,ข้าวขาว100%ชั้น2,Europe,13064523,364019133
2016,11,ข้าวขาว100%ชั้น2,NorthAmerica,54987161,1459473778
2016,11,ข้าวขาว100%ชั้น2,CenteralAmerica,465374,9759608
2016,11,ข้าวขาว100%ชั้น2,SouthAmerica,110764,3098246
2016,11,ข้าวขาว100%ชั้น2,Africa,9257821,223820033
2016,11,ข้าวขาว100%ชั้น2,AustraliaandOceania,8648497,236230679
2016,11,ข้าวขาว100%ชั้น3,Asia,1554438,39426521
2016,11,ข้าวขาว100%ชั้น3,Europe,709185,18853447
2016,11,ข้าวขาว100%ชั้น3,NorthAmerica,607209,16510134
2016,11,ข้าวขาว100%ชั้น3,CenteralAmerica,16225,503122
2016,11,ข้าวขาว100%ชั้น3,Africa,0,0
2016,11,ข้าวขาว100%ชั้น3,AustraliaandOceania,429567,10544651
2016,11,ข้าวขาว5%,Asia,5000,299149
2016,11,ข้าวขาว5%,Europe,20000,1077320
2016,11,ข้าวขาว5%,NorthAmerica,249295,5185292
2016,11,ข้าวขาว5%,Africa,260000,5522258
2016,11,ข้าวขาว5%,AustraliaandOceania,56219,1387307
